Time (s),Altitude (m),Total velocity (m/s),Total acceleration (m/s),Position East of launch (m),Position North of launch (m),Gravitational acceleration (m/s),Angle of attack (rad),Roll rate (rpm),Pitch rate (rpm),Yaw rate (rpm),Mass (g),Longitudinal moment of inertia (kgm),CP location (cm),CG location (cm),Stability margin calibers (?),Mach number (?),Reynolds number (?),Thrust (N),Drag force (N),Drag coefficient (?),Axial drag coefficient (?),Friction drag coefficient (?),Pressure drag coefficient (?),Base drag coefficient (?),Normal force coefficient (?),Pitch moment coefficient (?),Yaw moment coefficient (?),Roll damping coefficient (?),Pitch damping coefficient (?),Vertical orientation (zenith) (rad),Air pressure (Pa)
25.377,8110.6,103.04,11.374,1426.6,69.189,9.7972,0.0101,119.66,0.0061455,-0.33604,9849.5,5.1653,219.28,181.56,3.6694,0.34959,9784599,0,17.058,0.68102,0.68171,0.41802,0.12711,0.13589,0.24078,0.88353,0.0015566,2.7014,3.6598e-7,1.1582,35046
25.387,8111.6,102.93,11.37,1426.9,69.247,9.7972,0.010129,119.56,0.0060604,-0.33685,9849.5,5.1653,219.28,181.56,3.6691,0.34925,9773981,0,17.022,0.68098,0.68168,0.41803,0.1271,0.13586,0.24147,0.88579,0.001029,2.7014,3.5661e-7,1.1578,35042
25.397,8112.6,102.82,11.366,1427.2,69.305,9.7971,0.010158,119.45,0.0059357,-0.33765,9849.5,5.1653,219.28,181.56,3.6687,0.34891,9763370,0,16.985,0.68095,0.68165,0.41804,0.12708,0.13583,0.24218,0.88841,0.0015375,2.7014,3.4277e-7,1.1575,35037
25.407,8113.6,102.7,11.362,1427.5,69.363,9.7971,0.010188,119.35,0.005756,-0.33844,9849.5,5.1653,219.27,181.56,3.6684,0.34857,9752767,0,16.949,0.68091,0.68162,0.41805,0.12707,0.13579,0.24288,0.89139,0.0010574,2.7013,3.2297e-7,1.1571,35032
25.417,8114.6,102.59,11.359,1427.8,69.421,9.7971,0.010217,119.25,0.0055549,-0.3392,9849.5,5.1653,219.27,181.56,3.668,0.34822,9742172,0,16.912,0.68087,0.68158,0.41806,0.12705,0.13576,0.2436,0.89359,0.0010288,2.7013,3.014e-7,1.1568,35027
25.427,8115.6,102.48,11.355,1428.1,69.479,9.7971,0.010247,119.14,0.0053218,-0.33992,9849.5,5.1653,219.26,181.56,3.6677,0.34788,9731583,0,16.876,0.68084,0.68155,0.41807,0.12704,0.13573,0.24432,0.89632,0.0013541,2.7013,2.7718e-7,1.1564,35022
25.437,8116.5,102.37,11.351,1428.4,69.537,9.7971,0.010278,119.04,0.0050814,-0.34061,9849.5,5.1653,219.26,181.56,3.6673,0.34754,9721002,0,16.84,0.6808,0.68152,0.41808,0.12702,0.1357,0.24505,0.89832,0.0015591,2.7013,2.5321e-7,1.1561,35017
25.447,8117.5,102.26,11.348,1428.7,69.595,9.7971,0.010309,118.94,0.0048007,-0.34129,9849.5,5.1653,219.26,181.56,3.6669,0.3472,9710428,0,16.804,0.68077,0.68149,0.41809,0.12701,0.13567,0.24579,0.90159,9.4943e-4,2.7012,2.2646e-7,1.1557,35012
25.457,8118.5,102.15,11.344,1429,69.653,9.7971,0.01034,118.83,0.0045282,-0.34193,9849.5,5.1653,219.25,181.56,3.6666,0.34686,9699862,0,16.768,0.68073,0.68146,0.4181,0.12699,0.13564,0.24654,0.90401,8.4248e-4,2.7012,2.0188e-7,1.1554,35007
25.467,8119.5,102.04,11.34,1429.3,69.711,9.7971,0.010371,118.73,0.0042524,-0.34252,9849.5,5.1653,219.25,181.56,3.6662,0.34652,9689303,0,16.731,0.68069,0.68143,0.41811,0.12697,0.13561,0.2473,0.9067,0.0012102,2.7012,1.7839e-7,1.155,35002
25.477,8120.4,101.93,11.336,1429.5,69.769,9.7971,0.010403,118.63,0.0039712,-0.34309,9849.5,5.1653,219.25,181.56,3.6658,0.34617,9678751,0,16.695,0.68066,0.68139,0.41812,0.12696,0.13558,0.24807,0.9094,0.0013118,2.7012,1.5589e-7,1.1547,34997
25.487,8121.4,101.82,11.333,1429.8,69.827,9.7971,0.010435,118.52,0.0037122,-0.34362,9849.5,5.1653,219.24,181.56,3.6654,0.34583,9668207,0,16.66,0.68062,0.68136,0.41813,0.12694,0.13555,0.24884,0.91257,0.0011496,2.7012,1.3649e-7,1.1543,34993
25.497,8122.4,101.71,11.329,1430.1,69.886,9.7971,0.010468,118.42,0.0034593,-0.34412,9849.5,5.1653,219.24,181.56,3.6651,0.34549,9657669,0,16.624,0.68059,0.68133,0.41814,0.12693,0.13552,0.24962,0.9148,8.3009e-4,2.7011,1.1877e-7,1.154,34988
25.507,8123.4,101.6,11.325,1430.4,69.944,9.7971,0.010501,118.32,0.0032242,-0.34458,9849.5,5.1653,219.23,181.56,3.6647,0.34515,9647139,0,16.588,0.68055,0.6813,0.41815,0.12692,0.13549,0.25041,0.9178,0.0011624,2.7011,1.0337e-7,1.1536,34983
25.517,8124.3,101.49,11.322,1430.7,70.002,9.7971,0.010534,118.21,0.0030106,-0.345,9849.5,5.1653,219.23,181.56,3.6643,0.34481,9636617,0,16.552,0.68052,0.68127,0.41816,0.1269,0.13546,0.25121,0.92007,0.0010754,2.7011,9.0315e-8,1.1533,34978
25.527,8125.3,101.38,11.318,1431,70.061,9.7971,0.010567,118.11,0.0028297,-0.34542,9849.5,5.1653,219.23,181.56,3.6639,0.34447,9626101,0,16.516,0.68048,0.68124,0.41817,0.12689,0.13543,0.25201,0.92294,0.0016866,2.7011,7.9944e-8,1.1529,34973
25.537,8126.3,101.27,11.314,1431.3,70.119,9.7971,0.010601,118.01,0.0027005,-0.34581,9849.5,5.1653,219.22,181.56,3.6635,0.34413,9615593,0,16.481,0.68045,0.68121,0.41818,0.12687,0.1354,0.25283,0.92669,0.0011035,2.701,7.296e-8,1.1526,34968
25.547,8127.2,101.16,11.311,1431.6,70.178,9.7971,0.010635,117.9,0.0026035,-0.3462,9849.5,5.1653,219.22,181.56,3.6631,0.34379,9605092,0,16.445,0.68041,0.68118,0.41819,0.12686,0.13536,0.25364,0.92896,0.0012907,2.701,6.7946e-8,1.1522,34963
25.557,8128.2,101.05,11.307,1431.9,70.236,9.7971,0.010669,117.8,0.0025541,-0.34658,9849.5,5.1653,219.21,181.56,3.6627,0.34345,9594599,0,16.41,0.68037,0.68115,0.4182,0.12684,0.13533,0.25446,0.93246,0.0015844,2.701,6.5524e-8,1.1519,34959
25.567,8129.2,100.94,11.303,1432.1,70.295,9.7971,0.010703,117.7,0.0025497,-0.34696,9849.5,5.1653,219.21,181.56,3.6623,0.34311,9584112,0,16.374,0.68034,0.68112,0.41821,0.12683,0.1353,0.25529,0.93486,0.0016857,2.701,6.543e-8,1.1515,34954
25.577,8130.1,100.83,11.3,1432.4,70.354,9.7971,0.010738,117.59,0.002585,-0.34734,9849.5,5.1653,219.21,181.56,3.6619,0.34277,9573633,0,16.339,0.6803,0.68109,0.41822,0.12681,0.13527,0.25611,0.9374,0.0012159,2.701,6.7389e-8,1.1512,34949
25.587,8131.1,100.72,11.296,1432.7,70.412,9.7971,0.010772,117.49,0.0026438,-0.34772,9849.5,5.1653,219.2,181.56,3.6615,0.34243,9563161,0,16.304,0.68027,0.68106,0.41823,0.1268,0.13524,0.25694,0.94046,0.0011643,2.7009,7.063e-8,1.1508,34944
25.597,8132.1,100.61,11.292,1433,70.471,9.7971,0.010807,117.39,0.0027587,-0.34811,9849.5,5.1653,219.2,181.56,3.6611,0.34209,9552697,0,16.269,0.68023,0.68103,0.41824,0.12678,0.13521,0.25777,0.94324,8.125e-4,2.7009,7.7056e-8,1.1504,34939
25.607,8133,100.5,11.289,1433.3,70.53,9.7971,0.010841,117.28,0.0029069,-0.3485,9849.5,5.1653,219.19,181.56,3.6607,0.34175,9542239,0,16.233,0.6802,0.681,0.41825,0.12677,0.13518,0.2586,0.94622,9.6498e-4,2.7009,8.5735e-8,1.1501,34934
25.617,8134,100.39,11.285,1433.6,70.589,9.7971,0.010875,117.18,0.0030846,-0.34892,9849.5,5.1653,219.19,181.56,3.6603,0.34141,9531789,0,16.198,0.68016,0.68097,0.41826,0.12675,0.13515,0.25943,0.94911,0.0015703,2.7009,9.6731e-8,1.1497,34930
25.627,8135,100.28,11.281,1433.9,70.648,9.7971,0.01091,117.08,0.0033181,-0.34938,9849.5,5.1653,219.18,181.56,3.6599,0.34107,9521346,0,16.163,0.68013,0.68094,0.41827,0.12674,0.13512,0.26026,0.95241,0.0010628,2.7009,1.1215e-7,1.1494,34925
25.637,8135.9,100.17,11.278,1434.2,70.706,9.7971,0.010944,116.97,0.0035569,-0.34985,9849.5,5.1653,219.18,181.56,3.6595,0.34074,9510910,0,16.128,0.68009,0.68091,0.41828,0.12672,0.13509,0.26109,0.95582,0.001008,2.7008,1.2914e-7,1.149,34920
25.647,8136.9,100.06,11.274,1434.5,70.765,9.7971,0.010978,116.87,0.003825,-0.35035,9849.5,5.1653,219.18,181.56,3.6591,0.3404,9500481,0,16.093,0.68006,0.68088,0.41829,0.12671,0.13506,0.26192,0.95813,8.8448e-4,2.7008,1.4964e-7,1.1487,34915
25.657,8137.8,99.952,11.27,1434.7,70.824,9.7971,0.011013,116.77,0.0041038,-0.35089,9849.5,5.1653,219.17,181.56,3.6587,0.34006,9490060,0,16.058,0.68002,0.68085,0.4183,0.12669,0.13503,0.26274,0.9613,0.0010822,2.7008,1.7259e-7,1.1483,34910
25.667,8138.8,99.842,11.267,1435,70.884,9.7971,0.011047,116.66,0.0044159,-0.35146,9849.5,5.1653,219.17,181.56,3.6583,0.33972,9479646,0,16.024,0.67999,0.68082,0.41831,0.12668,0.135,0.26356,0.96383,0.0014509,2.7008,2.0025e-7,1.1479,34906
25.677,8139.7,99.733,11.263,1435.3,70.943,9.7971,0.011081,116.56,0.0047121,-0.35208,9849.5,5.1653,219.16,181.56,3.6579,0.33938,9469239,0,15.989,0.67996,0.68079,0.41832,0.12666,0.13497,0.26437,0.96673,9.805e-4,2.7008,2.2847e-7,1.1476,34901
25.687,8140.7,99.623,11.259,1435.6,71.002,9.7971,0.011114,116.46,0.0050088,-0.35273,9849.5,5.1653,219.16,181.56,3.6575,0.33904,9458839,0,15.954,0.67992,0.68076,0.41833,0.12665,0.13494,0.26519,0.96961,0.0014442,2.7007,2.5867e-7,1.1472,34896
25.697,8141.6,99.514,11.256,1435.9,71.061,9.7971,0.011148,116.35,0.0053033,-0.35342,9849.5,5.1653,219.16,181.56,3.6571,0.33871,9448446,0,15.92,0.67989,0.68073,0.41834,0.12664,0.13491,0.266,0.97272,0.0010888,2.7007,2.9056e-7,1.1469,34891
25.707,8142.6,99.405,11.252,1436.2,71.12,9.7971,0.011182,116.25,0.0055807,-0.35414,9849.5,5.1653,219.15,181.56,3.6567,0.33837,9438060,0,15.885,0.67985,0.6807,0.41835,0.12662,0.13488,0.26681,0.97598,0.001701,2.7007,3.2241e-7,1.1465,34887
25.717,8143.5,99.295,11.249,1436.5,71.18,9.7971,0.011215,116.15,0.0058405,-0.35489,9849.5,5.1653,219.15,181.56,3.6563,0.33803,9427682,0,15.851,0.67982,0.68067,0.41836,0.12661,0.13485,0.26761,0.97826,0.0016351,2.7007,3.5385e-7,1.1461,34882
25.727,8144.5,99.186,11.245,1436.8,71.239,9.797,0.011248,116.04,0.0060657,-0.35567,9849.5,5.1653,219.14,181.56,3.6559,0.33769,9417310,0,15.816,0.67978,0.68064,0.41837,0.12659,0.13482,0.26842,0.98153,0.0016316,2.7007,3.8243e-7,1.1458,34877
25.737,8145.4,99.077,11.241,1437.1,71.298,9.797,0.011282,115.94,0.0062566,-0.35648,9849.5,5.1653,219.14,181.56,3.6555,0.33736,9406946,0,15.782,0.67975,0.68061,0.41838,0.12658,0.1348,0.26922,0.98368,0.0015095,2.7006,4.077e-7,1.1454,34872
25.747,8146.4,98.968,11.238,1437.3,71.358,9.797,0.011315,115.84,0.006415,-0.3573,9849.5,5.1653,219.14,181.56,3.6551,0.33702,9396589,0,15.747,0.67971,0.68058,0.41838,0.12656,0.13477,0.27002,0.98692,0.0010652,2.7006,4.2948e-7,1.145,34868
25.757,8147.3,98.859,11.234,1437.6,71.417,9.797,0.011348,115.73,0.0065373,-0.35814,9849.5,5.1653,219.13,181.56,3.6548,0.33668,9386239,0,15.713,0.67968,0.68055,0.41839,0.12655,0.13474,0.27083,0.98934,0.0017587,2.7006,4.4692e-7,1.1447,34863
25.767,8148.3,98.749,11.231,1437.9,71.477,9.797,0.011382,115.63,0.0066245,-0.35899,9849.5,5.1653,219.13,181.56,3.6544,0.33635,9375897,0,15.679,0.67964,0.68052,0.4184,0.12653,0.13471,0.27163,0.99283,0.0010201,2.7006,4.5984e-7,1.1443,34858
25.777,8149.2,98.64,11.227,1438.2,71.537,9.797,0.011415,115.53,0.0066681,-0.35985,9849.5,5.1653,219.12,181.56,3.654,0.33601,9365561,0,15.645,0.67961,0.68049,0.41841,0.12652,0.13468,0.27244,0.99547,0.0012576,2.7006,4.6687e-7,1.1439,34854
25.787,8150.1,98.531,11.224,1438.5,71.596,9.797,0.011449,115.42,0.0066752,-0.36071,9849.5,5.1653,219.12,181.56,3.6536,0.33567,9355232,0,15.611,0.67958,0.68046,0.41842,0.12651,0.13465,0.27325,0.99826,9.0046e-4,2.7006,4.688e-7,1.1436,34849
25.797,8151.1,98.422,11.22,1438.8,71.656,9.797,0.011483,115.32,0.0066319,-0.36157,9849.5,5.1653,219.12,181.56,3.6532,0.33534,9344911,0,15.577,0.67954,0.68043,0.41843,0.12649,0.13462,0.27406,1.0016,0.0010563,2.7005,4.6368e-7,1.1432,34844
25.807,8152,98.313,11.217,1439.1,71.716,9.797,0.011517,115.22,0.0065662,-0.36243,9849.5,5.1653,219.11,181.56,3.6528,0.335,9334596,0,15.543,0.67951,0.68041,0.41844,0.12648,0.13459,0.27488,1.0038,0.0016185,2.7005,4.5547e-7,1.1428,34839
25.817,8153,98.205,11.213,1439.4,71.776,9.797,0.011551,115.11,0.00645,-0.36328,9849.5,5.1653,219.11,181.56,3.6524,0.33466,9324289,0,15.509,0.67947,0.68038,0.41845,0.12646,0.13456,0.27571,1.0071,9.0214e-4,2.7005,4.4038e-7,1.1425,34835
25.827,8153.9,98.096,11.21,1439.6,71.835,9.797,0.011585,115.01,0.0062946,-0.36411,9849.5,5.1653,219.1,181.56,3.652,0.33433,9313989,0,15.475,0.67944,0.68035,0.41846,0.12645,0.13453,0.27654,1.0101,0.0011425,2.7005,4.2028e-7,1.1421,34830
25.837,8154.8,97.987,11.206,1439.9,71.895,9.797,0.01162,114.91,0.0061143,-0.36491,9849.5,5.1653,219.1,181.56,3.6516,0.33399,9303696,0,15.441,0.67941,0.68032,0.41847,0.12643,0.1345,0.27738,1.0125,0.0014383,2.7005,3.9735e-7,1.1417,34825
25.847,8155.8,97.878,11.203,1440.2,71.955,9.797,0.011655,114.81,0.0059163,-0.36569,9849.5,5.1653,219.1,181.56,3.6512,0.33366,9293410,0,15.408,0.67937,0.68029,0.41848,0.12642,0.13447,0.27822,1.0157,9.7027e-4,2.7005,3.7279e-7,1.1413,34821
25.857,8156.7,97.769,11.199,1440.5,72.015,9.797,0.011691,114.7,0.0056798,-0.36644,9849.5,5.1653,219.09,181.56,3.6508,0.33332,9283131,0,15.374,0.67934,0.68026,0.41849,0.12641,0.13444,0.27908,1.019,0.0015784,2.7004,3.4428e-7,1.141,34816
25.867,8157.6,97.661,11.196,1440.8,72.075,9.797,0.011726,114.6,0.0054411,-0.36718,9849.5,5.1653,219.09,181.56,3.6504,0.33299,9272859,0,15.34,0.6793,0.68023,0.4185,0.12639,0.13441,0.27994,1.0214,0.0010294,2.7004,3.166e-7,1.1406,34811
25.877,8158.6,97.552,11.192,1441.1,72.135,9.797,0.011762,114.5,0.0051772,-0.36787,9849.5,5.1653,219.08,181.56,3.6499,0.33265,9262594,0,15.307,0.67927,0.68021,0.41851,0.12638,0.13439,0.28081,1.0253,0.0015562,2.7004,2.8721e-7,1.1402,34807
25.887,8159.5,97.444,11.189,1441.4,72.195,9.797,0.011799,114.39,0.0049282,-0.36853,9849.5,5.1653,219.08,181.56,3.6495,0.33232,9252336,0,15.273,0.67924,0.68018,0.41852,0.12636,0.13436,0.28169,1.0277,0.0015022,2.7004,2.6079e-7,1.1398,34802
25.897,8160.4,97.335,11.185,1441.6,72.256,9.797,0.011836,114.29,0.0046738,-0.36916,9849.5,5.1653,219.07,181.56,3.6491,0.33198,9242085,0,15.24,0.6792,0.68015,0.41853,0.12635,0.13433,0.28258,1.0316,0.0011512,2.7004,2.3503e-7,1.1395,34797
25.907,8161.4,97.226,11.182,1441.9,72.316,9.797,0.011873,114.19,0.0044333,-0.36976,9849.5,5.1653,219.07,181.56,3.6487,0.33165,9231842,0,15.207,0.67917,0.68012,0.41854,0.12633,0.1343,0.28348,1.0343,0.0010768,2.7004,2.119e-7,1.1391,34793
25.917,8162.3,97.118,11.178,1442.2,72.376,9.797,0.01191,114.08,0.004204,-0.37034,9849.5,5.1653,219.07,181.56,3.6482,0.33131,9221605,0,15.173,0.67914,0.6801,0.41855,0.12632,0.13427,0.28438,1.0371,0.0015908,2.7003,1.9093e-7,1.1387,34788
25.927,8163.2,97.01,11.175,1442.5,72.436,9.797,0.011948,113.98,0.0039904,-0.37089,9849.5,5.1653,219.06,181.56,3.6478,0.33098,9211375,0,15.14,0.6791,0.68007,0.41856,0.12631,0.13424,0.28529,1.0407,0.0011246,2.7003,1.7238e-7,1.1383,34784
25.937,8164.1,96.901,11.172,1442.8,72.497,9.797,0.011986,113.88,0.0038013,-0.37142,9849.5,5.1653,219.06,181.56,3.6474,0.33064,9201153,0,15.107,0.67907,0.68004,0.41857,0.12629,0.13421,0.28622,1.0443,0.0016264,2.7003,1.5675e-7,1.1379,34779
25.947,8165.1,96.793,11.168,1443.1,72.557,9.797,0.012025,113.78,0.0036392,-0.37193,9849.5,5.1653,219.05,181.56,3.6469,0.33031,9190937,0,15.074,0.67904,0.68001,0.41857,0.12628,0.13418,0.28714,1.0477,0.0013022,2.7003,1.4396e-7,1.1376,34774
25.957,8166,96.685,11.165,1443.4,72.618,9.797,0.012064,113.67,0.0035007,-0.37242,9849.5,5.1653,219.05,181.56,3.6465,0.32997,9180728,0,15.041,0.679,0.67999,0.41858,0.12626,0.13415,0.28808,1.0508,0.0012878,2.7003,1.3348e-7,1.1372,34770
25.967,8166.9,96.576,11.161,1443.6,72.678,9.797,0.012102,113.57,0.0034,-0.3729,9849.5,5.1653,219.04,181.56,3.646,0.32964,9170527,0,15.008,0.67897,0.67996,0.41859,0.12625,0.13413,0.28902,1.0542,0.0010801,2.7003,1.2617e-7,1.1368,34765
25.977,8167.8,96.468,11.158,1443.9,72.739,9.797,0.012142,113.47,0.0033374,-0.37336,9849.5,5.1653,219.04,181.56,3.6456,0.32931,9160332,0,14.975,0.67894,0.67993,0.4186,0.12624,0.1341,0.28997,1.0573,0.0018113,2.7003,1.2182e-7,1.1364,34760
25.987,8168.7,96.36,11.154,1444.2,72.8,9.797,0.012181,113.36,0.0033109,-0.37382,9849.5,5.1653,219.03,181.56,3.6451,0.32897,9150145,0,14.942,0.6789,0.67991,0.41861,0.12622,0.13407,0.29092,1.0608,0.0016974,2.7002,1.2014e-7,1.136,34756
25.997,8169.7,96.252,11.151,1444.5,72.86,9.797,0.01222,113.26,0.0033192,-0.37428,9849.5,5.1653,219.03,181.56,3.6447,0.32864,9.14e6,0,14.909,0.67887,0.67988,0.41862,0.12621,0.13404,0.29187,1.0638,0.0012442,2.7002,1.2099e-7,1.1357,34751
26.007,8170.6,96.144,11.148,1444.8,72.921,9.797,0.01226,113.16,0.003364,-0.37473,9849.5,5.1653,219.02,181.56,3.6442,0.32831,9129790,0,14.877,0.67884,0.67985,0.41863,0.12619,0.13401,0.29283,1.0676,0.002041,2.7002,1.2453e-7,1.1353,34747
26.017,8171.5,96.036,11.144,1445.1,72.982,9.797,0.0123,113.06,0.0034534,-0.37519,9849.5,5.1653,219.02,181.56,3.6438,0.32797,9119624,0,14.844,0.6788,0.67982,0.41864,0.12618,0.13398,0.29379,1.071,0.0012258,2.7002,1.3151e-7,1.1349,34742
26.027,8172.4,95.928,11.141,1445.4,73.043,9.797,0.01234,112.95,0.0035745,-0.37568,9849.5,5.1653,219.01,181.56,3.6433,0.32764,9109464,0,14.811,0.67877,0.6798,0.41865,0.12617,0.13396,0.29475,1.0739,0.0019525,2.7002,1.4119e-7,1.1345,34738
26.037,8173.3,95.82,11.137,1445.6,73.103,9.797,0.012379,112.85,0.0037173,-0.37617,9849.5,5.1653,219.01,181.56,3.6429,0.32731,9099311,0,14.779,0.67874,0.67977,0.41866,0.12615,0.13393,0.29571,1.0768,0.0014435,2.7002,1.53e-7,1.1341,34733
26.047,8174.2,95.712,11.134,1445.9,73.164,9.797,0.012419,112.75,0.0038906,-0.37668,9849.5,5.1653,219.01,181.56,3.6424,0.32697,9089165,0,14.746,0.67871,0.67975,0.41867,0.12614,0.1339,0.29667,1.0811,0.0014586,2.7002,1.6794e-7,1.1337,34728
26.057,8175.1,95.604,11.13,1446.2,73.225,9.797,0.012459,112.64,0.0040859,-0.37722,9849.5,5.1653,219,181.56,3.642,0.32664,9079026,0,14.714,0.67867,0.67972,0.41868,0.12613,0.13387,0.29764,1.0835,0.0012638,2.7001,1.8562e-7,1.1333,34724
26.067,8176,95.496,11.127,1446.5,73.286,9.797,0.012499,112.54,0.0043019,-0.37778,9849.5,5.1653,219,181.56,3.6415,0.32631,9068894,0,14.681,0.67864,0.67969,0.41869,0.12611,0.13384,0.2986,1.0875,0.0014292,2.7001,2.0618e-7,1.133,34719
26.077,8177,95.388,11.124,1446.8,73.347,9.7969,0.012538,112.44,0.0045429,-0.37837,9849.5,5.1653,218.99,181.56,3.6411,0.32598,9058769,0,14.649,0.67861,0.67967,0.41869,0.1261,0.13381,0.29956,1.0909,0.0020415,2.7001,2.3041e-7,1.1326,34715
26.087,8177.9,95.281,11.12,1447.1,73.408,9.7969,0.012578,112.34,0.0048017,-0.37899,9849.5,5.1653,218.99,181.56,3.6406,0.32564,9048651,0,14.617,0.67857,0.67964,0.4187,0.12608,0.13379,0.30052,1.0943,0.0011604,2.7001,2.5794e-7,1.1322,34710
26.097,8178.8,95.173,11.117,1447.4,73.47,9.7969,0.012618,112.23,0.0050655,-0.37964,9849.5,5.1653,218.98,181.56,3.6401,0.32531,9038540,0,14.585,0.67854,0.67961,0.41871,0.12607,0.13376,0.30147,1.097,0.0016022,2.7001,2.8765e-7,1.1318,34706
26.107,8179.7,95.065,11.113,1447.6,73.531,9.7969,0.012657,112.13,0.0053232,-0.38031,9849.5,5.1653,218.98,181.56,3.6397,0.32498,9028436,0,14.552,0.67851,0.67959,0.41872,0.12606,0.13373,0.30243,1.1005,0.001383,2.7001,3.1831e-7,1.1314,34701
26.117,8180.6,94.958,11.11,1447.9,73.592,9.7969,0.012697,112.03,0.0055829,-0.38101,9849.5,5.1653,218.97,181.56,3.6392,0.32465,9018339,0,14.52,0.67848,0.67956,0.41873,0.12604,0.1337,0.30338,1.1045,0.0014019,2.7001,3.5085e-7,1.131,34697
26.127,8181.5,94.85,11.107,1448.2,73.653,9.7969,0.012736,111.92,0.0058434,-0.38174,9849.5,5.1653,218.97,181.56,3.6388,0.32432,9008249,0,14.488,0.67844,0.67954,0.41874,0.12603,0.13367,0.30434,1.1072,0.0011979,2.7001,3.8515e-7,1.1306,34692
26.137,8182.4,94.742,11.103,1448.5,73.715,9.7969,0.012775,111.82,0.0060918,-0.38249,9849.5,5.1653,218.96,181.56,3.6383,0.32399,8998165,0,14.456,0.67841,0.67951,0.41875,0.12602,0.13365,0.30529,1.1108,0.0018621,2.7001,4.1947e-7,1.1302,34688
26.147,8183.3,94.635,11.1,1448.8,73.776,9.7969,0.012815,111.72,0.0063208,-0.38329,9849.5,5.1653,218.96,181.56,3.6379,0.32366,8988089,0,14.424,0.67838,0.67948,0.41876,0.126,0.13362,0.30624,1.1138,0.0014364,2.7,4.5253e-7,1.1299,34683
26.157,8184.2,94.527,11.097,1449.1,73.838,9.7969,0.012854,111.62,0.0065359,-0.3841,9849.5,5.1653,218.95,181.56,3.6374,0.32332,8978019,0,14.392,0.67835,0.67946,0.41877,0.12599,0.13359,0.30719,1.1176,0.0013813,2.7,4.8485e-7,1.1295,34679
26.167,8185.1,94.42,11.093,1449.3,73.899,9.7969,0.012893,111.51,0.0067268,-0.38493,9849.5,5.1653,218.95,181.56,3.637,0.32299,8967956,0,14.361,0.67831,0.67943,0.41878,0.12598,0.13356,0.30814,1.1203,0.0019459,2.7,5.1466e-7,1.1291,34674
26.177,8186,94.313,11.09,1449.6,73.961,9.7969,0.012932,111.41,0.0068881,-0.38579,9849.5,5.1653,218.95,181.56,3.6366,0.32266,8957900,0,14.329,0.67828,0.67941,0.41879,0.12596,0.13353,0.30909,1.1238,0.0015203,2.7,5.4075e-7,1.1287,34670
26.187,8186.9,94.205,11.087,1449.9,74.022,9.7969,0.012972,111.31,0.0070194,-0.38666,9849.5,5.1653,218.94,181.56,3.6361,0.32233,8947852,0,14.297,0.67825,0.67938,0.41879,0.12595,0.13351,0.31004,1.1273,0.001303,2.7,5.6274e-7,1.1283,34665
26.197,8187.8,94.098,11.083,1450.2,74.084,9.7969,0.013011,111.21,0.007122,-0.38754,9849.5,5.1653,218.94,181.56,3.6357,0.322,8937810,0,14.265,0.67822,0.67936,0.4188,0.12593,0.13348,0.31099,1.131,0.0018662,2.7,5.805e-7,1.1279,34661
26.207,8188.7,93.991,11.08,1450.5,74.146,9.7969,0.01305,111.1,0.0072006,-0.38844,9849.5,5.1653,218.93,181.56,3.6352,0.32167,8927774,0,14.234,0.67819,0.67933,0.41881,0.12592,0.13345,0.31195,1.1341,0.0014504,2.7,5.9461e-7,1.1275,34656
26.217,8189.6,93.884,11.077,1450.8,74.208,9.7969,0.01309,111,0.0072327,-0.38933,9849.5,5.1653,218.93,181.56,3.6348,0.32134,8917746,0,14.202,0.67815,0.67931,0.41882,0.12591,0.13342,0.31291,1.1373,0.0020696,2.7,6.0118e-7,1.1271,34652
26.227,8190.5,93.776,11.073,1451,74.269,9.7969,0.01313,110.9,0.0072292,-0.39023,9849.5,5.1653,218.92,181.56,3.6343,0.32101,8907725,0,14.171,0.67812,0.67928,0.41883,0.12589,0.1334,0.31387,1.1405,0.001761,2.7,6.0185e-7,1.1267,34647
26.237,8191.3,93.669,11.07,1451.3,74.331,9.7969,0.01317,110.8,0.0071882,-0.39114,9849.5,5.1653,218.92,181.56,3.6338,0.32068,8897710,0,14.139,0.67809,0.67926,0.41884,0.12588,0.13337,0.31484,1.1441,0.0015592,2.6999,5.9628e-7,1.1263,34643
26.247,8192.2,93.562,11.067,1451.6,74.393,9.7969,0.01321,110.69,0.0071202,-0.39204,9849.5,5.1653,218.91,181.56,3.6334,0.32035,8887702,0,14.108,0.67806,0.67923,0.41885,0.12587,0.13334,0.31581,1.1476,0.0020277,2.6999,5.8628e-7,1.1259,34638
26.257,8193.1,93.455,11.064,1451.9,74.455,9.7969,0.01325,110.59,0.0070282,-0.39293,9849.5,5.1653,218.91,181.56,3.6329,0.32002,8877701,0,14.077,0.67803,0.67921,0.41886,0.12585,0.13331,0.31679,1.1507,0.0014311,2.6999,5.7241e-7,1.1255,34634
26.267,8194,93.348,11.06,1452.2,74.517,9.7969,0.013291,110.49,0.0069042,-0.39381,9849.5,5.1653,218.9,181.56,3.6325,0.31969,8867707,0,14.045,0.67799,0.67918,0.41887,0.12584,0.13329,0.31777,1.1542,0.0018775,2.6999,5.5354e-7,1.1251,34629
