Time (s),Altitude (m),Total velocity (m/s),Total acceleration (m/s),Position East of launch (m),Position North of launch (m),Gravitational acceleration (m/s),Angle of attack (rad),Roll rate (rpm),Pitch rate (rpm),Yaw rate (rpm),Mass (g),Longitudinal moment of inertia (kgm),CP location (cm),CG location (cm),Stability margin calibers (?),Mach number (?),Reynolds number (?),Thrust (N),Drag force (N),Drag coefficient (?),Axial drag coefficient (?),Friction drag coefficient (?),Pressure drag coefficient (?),Base drag coefficient (?),Normal force coefficient (?),Pitch moment coefficient (?),Yaw moment coefficient (?),Roll damping coefficient (?),Pitch damping coefficient (?),Vertical orientation (zenith) (rad),Air pressure (Pa)
45.866,7456.1,117.76,7.7603,3815.6,0.039628,9.7992,1.2095e-4,0,-0.33985,0.073496,9849.5,5.1653,220.43,181.56,3.7814,0.3895,1.17e7,0,23.36,0.68548,0.68548,0.41677,0.12899,0.13972,0.002849,0.011652,3.3873e-4,0,-8.8674e-4,-1.1041,38498
45.876,7455,117.83,7.7574,3816.1,0.03964,9.7992,1.2015e-4,0,-0.33901,0.073935,9849.5,5.1653,220.43,181.56,3.7814,0.3897,11707853,0,23.388,0.6855,0.6855,0.41676,0.129,0.13974,0.0028304,0.011822,4.3323e-4,0,-8.8142e-4,-1.1045,38504
45.886,7453.9,117.89,7.7545,3816.5,0.039652,9.7992,1.1902e-4,0,-0.33823,0.074066,9849.5,5.1653,220.43,181.56,3.7814,0.3899,11715258,0,23.417,0.68553,0.68553,0.41676,0.12901,0.13976,0.0028037,0.011028,2.1361e-4,0,-8.7645e-4,-1.1049,38510
45.896,7452.9,117.96,7.7516,3817,0.039664,9.7992,1.1756e-4,0,-0.33753,0.073908,9849.5,5.1653,220.43,181.56,3.7815,0.3901,11722664,0,23.445,0.68555,0.68555,0.41675,0.12902,0.13978,0.0027695,0.011013,1.873e-4,0,-8.7191e-4,-1.1052,38516
45.906,7451.8,118.02,7.7486,3817.5,0.039676,9.7992,1.1579e-4,0,-0.33689,0.073472,9849.5,5.1653,220.44,181.56,3.7815,0.3903,1.173e7,0,23.474,0.68557,0.68557,0.41674,0.12903,0.1398,0.0027277,0.01107,-2.9226e-4,0,-8.6768e-4,-1.1056,38522
45.916,7450.7,118.09,7.7457,3817.9,0.039687,9.7992,1.137e-4,0,-0.33634,0.072706,9849.5,5.1653,220.44,181.56,3.7816,0.3905,11737478,0,23.502,0.6856,0.6856,0.41674,0.12904,0.13982,0.0026786,0.011011,1.839e-5,0,-8.6392e-4,-1.106,38528
45.926,7449.6,118.16,7.7427,3818.4,0.039698,9.7992,1.1132e-4,0,-0.33587,0.071631,9849.5,5.1653,220.44,181.56,3.7816,0.3907,11744886,0,23.531,0.68562,0.68562,0.41673,0.12905,0.13984,0.0026226,0.011024,-1.8231e-4,0,-8.6064e-4,-1.1063,38535
45.936,7448.5,118.22,7.7397,3818.9,0.039709,9.7992,1.0867e-4,0,-0.33547,0.070172,9849.5,5.1653,220.44,181.56,3.7817,0.3909,11752295,0,23.559,0.68564,0.68565,0.41673,0.12906,0.13986,0.00256,0.010905,-3.847e-4,0,-8.5769e-4,-1.1067,38541
45.946,7447.4,118.29,7.7367,3819.3,0.03972,9.7992,1.0575e-4,0,-0.33519,0.068317,9849.5,5.1653,220.44,181.56,3.7817,0.3911,1.176e7,0,23.588,0.68567,0.68567,0.41672,0.12907,0.13988,0.0024912,0.010403,3.9825e-4,0,-8.5533e-4,-1.107,38547
45.956,7446.3,118.36,7.7337,3819.8,0.039731,9.7992,1.0259e-4,0,-0.33496,0.066079,9849.5,5.1653,220.44,181.56,3.7818,0.3913,11767115,0,23.616,0.68569,0.68569,0.41671,0.12908,0.1399,0.0024169,0.0096716,3.7729e-4,0,-8.533e-4,-1.1074,38553
45.966,7445.3,118.42,7.7307,3820.2,0.039741,9.7992,9.922e-5,0,-0.33484,0.063431,9849.5,5.1653,220.44,181.56,3.7818,0.3915,11774526,0,23.645,0.68572,0.68572,0.41671,0.12909,0.13993,0.0023375,0.01006,-1.6736e-4,0,-8.5176e-4,-1.1078,38559
45.976,7444.2,118.49,7.7277,3820.7,0.039751,9.7992,9.5641e-5,0,-0.33478,0.060283,9849.5,5.1653,220.44,181.56,3.7819,0.3917,11781938,0,23.673,0.68574,0.68574,0.4167,0.1291,0.13995,0.0022532,0.0097307,3.2863e-4,0,-8.5059e-4,-1.1081,38565
45.986,7443.1,118.55,7.7247,3821.2,0.039762,9.7992,9.1888e-5,0,-0.33483,0.056579,9849.5,5.1653,220.44,181.56,3.782,0.39189,11789351,0,23.702,0.68576,0.68576,0.41669,0.12911,0.13997,0.0021648,0.0088528,-1.8323e-4,0,-8.4996e-4,-1.1085,38571
45.996,7442,118.62,7.7216,3821.6,0.039772,9.7992,8.7998e-5,0,-0.33495,0.052255,9849.5,5.1653,220.44,181.56,3.782,0.39209,11796765,0,23.731,0.68579,0.68579,0.41669,0.12912,0.13999,0.0020732,0.0083421,3.9692e-4,0,-8.4969e-4,-1.1088,38577
46.006,7440.9,118.69,7.7186,3822.1,0.039782,9.7992,8.3987e-5,0,-0.33511,0.047329,9849.5,5.1653,220.44,181.56,3.7821,0.39229,11804179,0,23.759,0.68581,0.68581,0.41668,0.12913,0.14001,0.0019787,0.0083986,-2.4408e-4,0,-8.4962e-4,-1.1092,38584
46.016,7439.8,118.75,7.7155,3822.6,0.039791,9.7992,7.9881e-5,0,-0.33532,0.041736,9849.5,5.1653,220.44,181.56,3.7822,0.39249,11811594,0,23.788,0.68583,0.68583,0.41667,0.12914,0.14003,0.001882,0.0083292,-4.4642e-4,0,-8.4978e-4,-1.1095,38590
46.026,7438.7,118.82,7.7124,3823,0.039801,9.7992,7.5715e-5,0,-0.33554,0.035304,9849.5,5.1653,220.44,181.56,3.7822,0.39269,11819010,0,23.817,0.68586,0.68586,0.41667,0.12914,0.14005,0.0017838,0.0073899,2.7496e-4,0,-8.4999e-4,-1.1099,38596
46.036,7437.6,118.89,7.7094,3823.5,0.039811,9.7992,7.1525e-5,0,-0.33575,0.028005,9849.5,5.1653,220.44,181.56,3.7823,0.39289,11826427,0,23.845,0.68588,0.68588,0.41666,0.12915,0.14007,0.0016851,0.0076353,3.1884e-4,0,-8.5017e-4,-1.1102,38602
46.046,7436.5,118.95,7.7063,3824,0.039821,9.7992,6.7342e-5,0,-0.33586,0.019703,9849.5,5.1653,220.44,181.56,3.7824,0.39309,11833844,0,23.874,0.6859,0.6859,0.41665,0.12916,0.14009,0.0015866,0.007016,3.4205e-4,0,-8.4988e-4,-1.1106,38608
46.056,7435.4,119.02,7.7032,3824.4,0.03983,9.7992,6.3194e-5,0,-0.33584,0.010295,9849.5,5.1653,220.44,181.56,3.7824,0.39329,11841262,0,23.903,0.68593,0.68593,0.41665,0.12917,0.14011,0.0014889,0.0062129,1.2879e-4,0,-8.4888e-4,-1.1109,38614
46.066,7434.3,119.08,7.7001,3824.9,0.03984,9.7992,5.9132e-5,0,-0.3356,-4.0315e-4,9849.5,5.1653,220.45,181.56,3.7825,0.39349,11848681,0,23.932,0.68595,0.68595,0.41664,0.12918,0.14013,0.0013932,0.005947,-4.9514e-4,0,-8.4679e-4,-1.1113,38620
46.076,7433.2,119.15,7.6971,3825.3,0.03985,9.7992,5.5189e-5,0,-0.33498,-0.012587,9849.5,5.1653,220.45,181.56,3.7826,0.39369,11856101,0,23.96,0.68598,0.68598,0.41663,0.12919,0.14015,0.0013003,0.0057453,6.8343e-5,0,-8.4277e-4,-1.1116,38627
46.086,7432.1,119.22,7.694,3825.8,0.039859,9.7992,5.1392e-5,0,-0.33379,-0.026353,9849.5,5.1653,220.45,181.56,3.7826,0.39388,11863521,0,23.989,0.686,0.686,0.41663,0.1292,0.14017,0.0012109,0.0054125,-2.4959e-4,0,-8.3595e-4,-1.112,38633
46.096,7431,119.28,7.6909,3826.3,0.039869,9.7992,4.7778e-5,0,-0.33186,-0.041888,9849.5,5.1653,220.45,181.56,3.7827,0.39408,11870942,0,24.018,0.68602,0.68602,0.41662,0.12921,0.14019,0.0011257,0.0046916,4.7884e-4,0,-8.2546e-4,-1.1123,38639
46.106,7429.9,119.35,7.6878,3826.7,0.039879,9.7992,4.4397e-5,0,-0.32889,-0.059243,9849.5,5.1653,220.45,181.56,3.7828,0.39428,11878363,0,24.047,0.68605,0.68605,0.41661,0.12922,0.14021,0.001046,0.0048503,4.6796e-4,0,-8.099e-4,-1.1127,38645
46.116,7428.8,119.41,7.6848,3827.2,0.039888,9.7992,4.1274e-5,0,-0.32457,-0.078323,9849.5,5.1653,220.45,181.56,3.7828,0.39448,11885786,0,24.076,0.68607,0.68607,0.41661,0.12923,0.14023,9.7247e-4,0.0041793,-1.0066e-4,0,-7.8796e-4,-1.113,38651
46.126,7427.7,119.48,7.6817,3827.7,0.039898,9.7993,3.8443e-5,0,-0.3186,-0.098963,9849.5,5.1653,220.45,181.56,3.7829,0.39468,11893209,0,24.105,0.68609,0.68609,0.4166,0.12924,0.14025,9.0579e-4,0.0046508,1.4485e-5,0,-7.5843e-4,-1.1134,38658
46.136,7426.6,119.55,7.6787,3828.1,0.039908,9.7993,3.592e-5,0,-0.31067,-0.12087,9849.5,5.1653,220.45,181.56,3.7829,0.39488,11900633,0,24.133,0.68612,0.68612,0.41659,0.12925,0.14027,8.4634e-4,0.0042131,-1.1126e-4,0,-7.2039e-4,-1.1137,38664
46.146,7425.5,119.61,7.6756,3828.6,0.039918,9.7993,3.3713e-5,0,-0.30062,-0.1435,9849.5,5.1653,220.45,181.56,3.783,0.39507,11908057,0,24.162,0.68614,0.68614,0.41659,0.12926,0.14029,7.9436e-4,0.00347,4.0607e-4,0,-6.7385e-4,-1.1141,38670
46.156,7424.4,119.68,7.6726,3829,0.039928,9.7993,3.1844e-5,0,-0.28849,-0.16612,9849.5,5.1653,220.45,181.56,3.783,0.39527,11915482,0,24.191,0.68617,0.68617,0.41658,0.12927,0.14031,7.5033e-4,0.003728,2.0439e-4,0,-6.1994e-4,-1.1144,38676
46.166,7423.3,119.74,7.6695,3829.5,0.039939,9.7993,3.03e-5,0,-0.27453,-0.18795,9849.5,5.1653,220.45,181.56,3.7831,0.39547,11922908,0,24.22,0.68619,0.68619,0.41657,0.12928,0.14033,7.1395e-4,0.0036448,6.1145e-4,0,-5.6083e-4,-1.1148,38682
46.176,7422.2,119.81,7.6665,3830,0.039949,9.7993,2.9062e-5,0,-0.25939,-0.2081,9849.5,5.1653,220.45,181.56,3.7831,0.39567,1.193e7,0,24.249,0.68621,0.68621,0.41657,0.12929,0.14035,6.8479e-4,0.0029799,-1.6005e-4,0,-5.0016e-4,-1.1151,38689
46.186,7421.1,119.87,7.6635,3830.4,0.03996,9.7993,2.8111e-5,0,-0.24397,-0.22579,9849.5,5.1653,220.45,181.56,3.7831,0.39587,11937762,0,24.278,0.68624,0.68624,0.41656,0.1293,0.14037,6.6239e-4,0.0031745,-3.7236e-5,0,-4.42e-4,-1.1155,38695
46.196,7420,119.94,7.6605,3830.9,0.039971,9.7993,2.7393e-5,0,-0.22917,-0.24061,9849.5,5.1653,220.45,181.56,3.7832,0.39607,11945189,0,24.307,0.68626,0.68626,0.41655,0.12931,0.14039,6.4548e-4,0.0027503,4.3742e-4,0,-3.896e-4,-1.1158,38701
46.206,7418.9,120.01,7.6575,3831.4,0.039982,9.7993,2.687e-5,0,-0.21605,-0.25234,9849.5,5.1653,220.45,181.56,3.7832,0.39626,11952618,0,24.336,0.68628,0.68628,0.41655,0.12932,0.14041,6.3317e-4,0.0027762,1.9728e-4,0,-3.4592e-4,-1.1162,38707
46.216,7417.8,120.07,7.6546,3831.8,0.039993,9.7993,2.6495e-5,0,-0.20555,-0.26084,9849.5,5.1653,220.45,181.56,3.7832,0.39646,1.196e7,0,24.365,0.68631,0.68631,0.41654,0.12933,0.14043,6.2434e-4,0.0028758,5.8055e-4,0,-3.128e-4,-1.1165,38713
46.226,7416.7,120.14,7.6516,3832.3,0.040004,9.7993,2.6214e-5,0,-0.19841,-0.26621,9849.5,5.1653,220.45,181.56,3.7833,0.39666,11967477,0,24.394,0.68633,0.68633,0.41653,0.12934,0.14045,6.1773e-4,0.0025255,6.1711e-4,0,-2.9113e-4,-1.1169,38720
46.236,7415.6,120.2,7.6487,3832.7,0.040015,9.7993,2.6015e-5,0,-0.19496,-0.26865,9849.5,5.1653,220.45,181.56,3.7833,0.39686,11974907,0,24.423,0.68636,0.68636,0.41653,0.12935,0.14047,6.1305e-4,0.0026291,4.4117e-4,0,-2.8079e-4,-1.1172,38726
46.246,7414.4,120.27,7.6457,3833.2,0.040027,9.7993,2.5891e-5,0,-0.19527,-0.26833,9849.5,5.1653,220.45,181.56,3.7833,0.39705,11982338,0,24.452,0.68638,0.68638,0.41652,0.12936,0.14049,6.1014e-4,0.0026011,8.5011e-4,0,-2.8142e-4,-1.1176,38732
46.256,7413.3,120.33,7.6428,3833.7,0.040039,9.7993,2.584e-5,0,-0.1994,-0.26516,9849.5,5.1653,220.45,181.56,3.7833,0.39725,1.199e7,0,24.482,0.6864,0.6864,0.41651,0.12937,0.14052,6.0894e-4,0.0024527,2.7851e-4,0,-2.9314e-4,-1.1179,38738
46.266,7412.2,120.4,7.6399,3834.1,0.040051,9.7993,2.5862e-5,0,-0.20722,-0.25899,9849.5,5.1653,220.45,181.56,3.7834,0.39745,11997202,0,24.511,0.68643,0.68643,0.41651,0.12938,0.14054,6.0946e-4,0.0026168,7.0942e-4,0,-3.1625e-4,-1.1183,38745
46.276,7411.1,120.47,7.6371,3834.6,0.040063,9.7993,2.5998e-5,0,-0.21836,-0.24957,9849.5,5.1653,220.45,181.56,3.7834,0.39765,12004635,0,24.54,0.68645,0.68645,0.4165,0.12939,0.14056,6.1268e-4,0.0025048,2.8989e-4,0,-3.5083e-4,-1.1186,38751
46.286,7410,120.53,7.6342,3835,0.040075,9.7993,2.6299e-5,0,-0.23214,-0.23669,9849.5,5.1653,220.45,181.56,3.7834,0.39785,12012069,0,24.569,0.68647,0.68647,0.41649,0.1294,0.14058,6.1977e-4,0.0030217,6.7136e-4,0,-3.9609e-4,-1.119,38757
46.296,7408.9,120.6,7.6313,3835.5,0.040087,9.7993,2.6798e-5,0,-0.24744,-0.22044,9849.5,5.1653,220.45,181.56,3.7834,0.39804,1.202e7,0,24.598,0.6865,0.6865,0.41649,0.12941,0.1406,6.3154e-4,0.0025381,3.4433e-4,0,-4.4956e-4,-1.1193,38763
46.306,7407.8,120.66,7.6285,3836,0.0401,9.7993,2.7546e-5,0,-0.26311,-0.20128,9849.5,5.1653,220.46,181.56,3.7834,0.39824,12026938,0,24.627,0.68652,0.68652,0.41648,0.12942,0.14062,6.492e-4,0.0030591,4.8551e-4,0,-5.0778e-4,-1.1197,38770
46.316,7406.7,120.73,7.6256,3836.4,0.040113,9.7993,2.8579e-5,0,-0.27808,-0.17972,9849.5,5.1653,220.46,181.56,3.7835,0.39844,12034373,0,24.656,0.68655,0.68655,0.41647,0.12943,0.14064,6.7353e-4,0.0035702,8.6766e-5,0,-5.6662e-4,-1.12,38776
46.326,7405.5,120.79,7.6228,3836.9,0.040126,9.7993,2.9913e-5,0,-0.29145,-0.15672,9849.5,5.1653,220.46,181.56,3.7835,0.39864,12041810,0,24.686,0.68657,0.68657,0.41647,0.12944,0.14066,7.05e-4,0.0028041,3.8837e-4,0,-6.2182e-4,-1.1203,38782
46.336,7404.4,120.86,7.62,3837.3,0.040138,9.7993,3.1578e-5,0,-0.30273,-0.13317,9849.5,5.1653,220.46,181.56,3.7835,0.39883,12049246,0,24.715,0.68659,0.68659,0.41646,0.12945,0.14068,7.4424e-4,0.0039184,-1.1779e-4,0,-6.702e-4,-1.1207,38788
46.346,7403.3,120.93,7.6172,3837.8,0.040152,9.7993,3.3555e-5,0,-0.31169,-0.10992,9849.5,5.1653,220.46,181.56,3.7835,0.39903,12056684,0,24.744,0.68662,0.68662,0.41645,0.12946,0.1407,7.9085e-4,0.0038113,4.0828e-4,0,-7.097e-4,-1.121,38795
46.356,7402.2,120.99,7.6144,3838.3,0.040165,9.7993,3.5834e-5,0,-0.31842,-0.087666,9849.5,5.1653,220.46,181.56,3.7835,0.39923,12064121,0,24.774,0.68664,0.68664,0.41645,0.12947,0.14072,8.4457e-4,0.0040809,1.1221e-4,0,-7.3996e-4,-1.1214,38801
46.366,7401.1,121.06,7.6116,3838.7,0.040178,9.7993,3.838e-5,0,-0.32313,-0.066921,9849.5,5.1653,220.46,181.56,3.7835,0.39942,12071560,0,24.803,0.68666,0.68666,0.41644,0.12948,0.14074,9.0461e-4,0.0038476,2.8407e-4,0,-7.6123e-4,-1.1217,38807
46.376,7399.9,121.12,7.6088,3839.2,0.040191,9.7993,4.1145e-5,0,-0.32618,-0.047977,9849.5,5.1653,220.46,181.56,3.7835,0.39962,12078999,0,24.832,0.68669,0.68669,0.41643,0.12949,0.14076,9.6979e-4,0.0049431,3.4721e-4,0,-7.7486e-4,-1.1221,38814
46.386,7398.8,121.19,7.606,3839.6,0.040204,9.7993,4.4096e-5,0,-0.32792,-0.03087,9849.5,5.1653,220.46,181.56,3.7835,0.39982,12086438,0,24.861,0.68671,0.68671,0.41643,0.1295,0.14078,0.0010394,0.0051982,-4.83e-4,0,-7.8238e-4,-1.1224,38820
46.396,7397.7,121.25,7.6032,3840.1,0.040218,9.7993,4.7196e-5,0,-0.32864,-0.015696,9849.5,5.1653,220.46,181.56,3.7834,0.40001,12093879,0,24.891,0.68674,0.68674,0.41642,0.12951,0.1408,0.0011125,0.004814,-1.0116e-4,0,-7.8503e-4,-1.1228,38826
46.406,7396.6,121.32,7.6004,3840.6,0.040231,9.7993,5.0405e-5,0,-0.32865,-0.0022789,9849.5,5.1653,220.46,181.56,3.7834,0.40021,12101319,0,24.92,0.68676,0.68676,0.41641,0.12952,0.14082,0.0011881,0.0050611,4.4485e-5,0,-7.8429e-4,-1.1231,38833
46.416,7395.5,121.38,7.5976,3841,0.040245,9.7993,5.3706e-5,0,-0.32816,0.009436,9849.5,5.1653,220.45,181.56,3.7834,0.40041,12108761,0,24.95,0.68678,0.68678,0.41641,0.12953,0.14084,0.0012659,0.0057943,2.3568e-4,0,-7.8115e-4,-1.1235,38839
46.426,7394.3,121.45,7.5948,3841.5,0.040258,9.7994,5.7056e-5,0,-0.32732,0.019533,9849.5,5.1653,220.45,181.56,3.7834,0.40061,12116203,0,24.979,0.68681,0.68681,0.4164,0.12954,0.14086,0.0013449,0.005513,1.7571e-5,0,-7.7637e-4,-1.1238,38845
46.436,7393.2,121.51,7.592,3841.9,0.040271,9.7994,6.0415e-5,0,-0.32625,0.028285,9849.5,5.1653,220.45,181.56,3.7834,0.4008,12123645,0,25.008,0.68683,0.68683,0.41639,0.12955,0.14088,0.0014242,0.0059692,-2.481e-4,0,-7.7053e-4,-1.1241,38851
46.446,7392.1,121.58,7.5892,3842.4,0.040284,9.7994,6.374e-5,0,-0.32506,0.035836,9849.5,5.1653,220.45,181.56,3.7834,0.401,12131088,0,25.038,0.68686,0.68686,0.41639,0.12956,0.1409,0.0015026,0.0065501,2.0081e-4,0,-7.6413e-4,-1.1245,38858
46.456,7391,121.65,7.5864,3842.9,0.040298,9.7994,6.7006e-5,0,-0.32382,0.042378,9849.5,5.1653,220.45,181.56,3.7834,0.40119,12138532,0,25.067,0.68688,0.68688,0.41638,0.12957,0.14092,0.0015796,0.0069315,4.2007e-4,0,-7.5757e-4,-1.1248,38864
46.466,7389.8,121.71,7.5836,3843.3,0.040311,9.7994,7.0188e-5,0,-0.32254,0.048011,9849.5,5.1653,220.45,181.56,3.7834,0.40139,12145976,0,25.097,0.6869,0.6869,0.41637,0.12958,0.14094,0.0016546,0.0067308,4.7862e-4,0,-7.5083e-4,-1.1252,38870
46.476,7388.7,121.78,7.5807,3843.8,0.040324,9.7994,7.3259e-5,0,-0.32129,0.052876,9849.5,5.1653,220.45,181.56,3.7834,0.40159,12153421,0,25.126,0.68693,0.68693,0.41637,0.12959,0.14097,0.0017271,0.0071575,-2.2669e-4,0,-7.4425e-4,-1.1255,38877
46.486,7387.6,121.84,7.5779,3844.2,0.040337,9.7994,7.6195e-5,0,-0.32006,0.056978,9849.5,5.1653,220.45,181.56,3.7834,0.40178,12160866,0,25.156,0.68695,0.68695,0.41636,0.1296,0.14099,0.0017963,0.0078937,-4.0968e-5,0,-7.3783e-4,-1.1259,38883
46.496,7386.4,121.91,7.5751,3844.7,0.040349,9.7994,7.8963e-5,0,-0.3189,0.060403,9849.5,5.1653,220.45,181.56,3.7833,0.40198,12168311,0,25.185,0.68697,0.68697,0.41635,0.12961,0.14101,0.0018616,0.0076946,-2.3696e-4,0,-7.3175e-4,-1.1262,38889
46.506,7385.3,121.97,7.5722,3845.1,0.040362,9.7994,8.1565e-5,0,-0.31781,0.063262,9849.5,5.1653,220.45,181.56,3.7833,0.40218,12175758,0,25.215,0.687,0.687,0.41635,0.12962,0.14103,0.001923,0.0084517,2.0361e-4,0,-7.2602e-4,-1.1265,38896
46.516,7384.2,122.04,7.5693,3845.6,0.040375,9.7994,8.3965e-5,0,-0.31675,0.065624,9849.5,5.1653,220.45,181.56,3.7833,0.40237,12183204,0,25.244,0.68702,0.68702,0.41634,0.12963,0.14105,0.0019796,0.0086916,-1.7584e-5,0,-7.2046e-4,-1.1269,38902
46.526,7383,122.1,7.5665,3846.1,0.040387,9.7994,8.6133e-5,0,-0.31576,0.067511,9849.5,5.1653,220.45,181.56,3.7833,0.40257,12190652,0,25.274,0.68705,0.68705,0.41633,0.12965,0.14107,0.0020307,0.0087722,6.991e-5,0,-7.1523e-4,-1.1272,38909
46.536,7381.9,122.17,7.5636,3846.5,0.040399,9.7994,8.8063e-5,0,-0.31482,0.069034,9849.5,5.1653,220.45,181.56,3.7833,0.40277,12198100,0,25.304,0.68707,0.68707,0.41633,0.12966,0.14109,0.0020763,0.0082469,-2.4659e-4,0,-7.103e-4,-1.1275,38915
46.546,7380.8,122.23,7.5607,3847,0.040411,9.7994,8.9739e-5,0,-0.31395,0.070174,9849.5,5.1653,220.45,181.56,3.7834,0.40296,12205548,0,25.333,0.68709,0.68709,0.41632,0.12967,0.14111,0.0021158,0.0091378,-3.3234e-4,0,-7.0565e-4,-1.1279,38921
46.556,7379.6,122.3,7.5578,3847.4,0.040423,9.7994,9.1139e-5,0,-0.31316,0.070942,9849.5,5.1653,220.45,181.56,3.7834,0.40316,12212997,0,25.363,0.68712,0.68712,0.41631,0.12968,0.14113,0.0021488,0.0091111,-4.2315e-4,0,-7.0139e-4,-1.1282,38928
46.566,7378.5,122.36,7.5549,3847.9,0.040435,9.7994,9.2272e-5,0,-0.31244,0.071349,9849.5,5.1653,220.45,181.56,3.7834,0.40335,1.222e7,0,25.392,0.68714,0.68714,0.41631,0.12969,0.14115,0.0021756,0.0087933,-7.1882e-5,0,-6.975e-4,-1.1286,38934
46.576,7377.4,122.43,7.5519,3848.4,0.040446,9.7994,9.3133e-5,0,-0.31178,0.071443,9849.5,5.1653,220.45,181.56,3.7834,0.40355,12227896,0,25.422,0.68717,0.68717,0.4163,0.1297,0.14117,0.0021959,0.0087067,4.4576e-4,0,-6.9383e-4,-1.1289,38940
46.586,7376.2,122.49,7.549,3848.8,0.040458,9.7994,9.3719e-5,0,-0.31121,0.07123,9849.5,5.1653,220.45,181.56,3.7834,0.40374,12235346,0,25.452,0.68719,0.68719,0.41629,0.12971,0.14119,0.0022098,0.008575,2.86e-4,0,-6.9061e-4,-1.1292,38947
46.596,7375.1,122.56,7.546,3849.3,0.040469,9.7994,9.404e-5,0,-0.31067,0.070773,9849.5,5.1653,220.45,181.56,3.7834,0.40394,12242797,0,25.481,0.68721,0.68721,0.41629,0.12972,0.14121,0.0022174,0.0089809,-4.7857e-4,0,-6.8755e-4,-1.1296,38953
46.606,7374,122.62,7.543,3849.7,0.04048,9.7994,9.4068e-5,0,-0.31018,0.070035,9849.5,5.1653,220.46,181.56,3.7835,0.40414,1.225e7,0,25.511,0.68724,0.68724,0.41628,0.12973,0.14123,0.0022181,0.0086096,-2.4865e-5,0,-6.8469e-4,-1.1299,38960
46.616,7372.8,122.69,7.54,3850.2,0.040491,9.7994,9.3812e-5,0,-0.30979,0.068981,9849.5,5.1653,220.46,181.56,3.7835,0.40433,12257700,0,25.541,0.68726,0.68726,0.41627,0.12974,0.14125,0.0022121,0.0085833,-3.2648e-4,0,-6.8229e-4,-1.1302,38966
46.626,7371.7,122.75,7.537,3850.6,0.040501,9.7994,9.3284e-5,0,-0.30945,0.067629,9849.5,5.1653,220.46,181.56,3.7835,0.40453,12265152,0,25.571,0.68729,0.68729,0.41627,0.12975,0.14127,0.0021996,0.0086023,4.3769e-4,0,-6.8011e-4,-1.1306,38972
46.636,7370.6,122.82,7.534,3851.1,0.040512,9.7994,9.2481e-5,0,-0.30918,0.06591,9849.5,5.1653,220.46,181.56,3.7835,0.40472,12272605,0,25.6,0.68731,0.68731,0.41626,0.12976,0.14129,0.0021808,0.0088954,3.8303e-4,0,-6.7827e-4,-1.1309,38979
46.646,7369.4,122.88,7.531,3851.6,0.040522,9.7994,9.1416e-5,0,-0.30897,0.06394,9849.5,5.1653,220.46,181.56,3.7836,0.40492,1.228e7,0,25.63,0.68733,0.68733,0.41625,0.12977,0.14131,0.0021556,0.009217,3.459e-4,0,-6.7666e-4,-1.1312,38985
46.656,7368.3,122.95,7.5279,3852,0.040532,9.7994,9.0091e-5,0,-0.3088,0.061685,9849.5,5.1653,220.46,181.56,3.7836,0.40511,12287512,0,25.66,0.68736,0.68736,0.41625,0.12978,0.14134,0.0021244,0.0083734,-4.919e-4,0,-6.7523e-4,-1.1316,38992
46.666,7367.1,123.01,7.5249,3852.5,0.040542,9.7994,8.8529e-5,0,-0.3087,0.059076,9849.5,5.1653,220.46,181.56,3.7837,0.40531,12294966,0,25.69,0.68738,0.68738,0.41624,0.12979,0.14136,0.0020876,0.0090239,-2.6265e-4,0,-6.7414e-4,-1.1319,38998
46.676,7366,123.08,7.5218,3852.9,0.040552,9.7994,8.6726e-5,0,-0.30864,0.056114,9849.5,5.1653,220.46,181.56,3.7837,0.4055,12302421,0,25.72,0.68741,0.68741,0.41623,0.1298,0.14138,0.0020451,0.0087338,4.1411e-4,0,-6.7319e-4,-1.1322,39004
46.686,7364.8,123.14,7.5187,3853.4,0.040562,9.7994,8.47e-5,0,-0.30861,0.052846,9849.5,5.1653,220.46,181.56,3.7838,0.4057,1.231e7,0,25.749,0.68743,0.68743,0.41623,0.12981,0.1414,0.0019974,0.0085347,-2.3592e-4,0,-6.7241e-4,-1.1325,39011
46.696,7363.7,123.21,7.5156,3853.8,0.040571,9.7994,8.2465e-5,0,-0.30863,0.049191,9849.5,5.1653,220.46,181.56,3.7838,0.40589,12317331,0,25.779,0.68745,0.68745,0.41622,0.12982,0.14142,0.0019447,0.0084626,-3.3943e-5,0,-6.7184e-4,-1.1329,39017
46.706,7362.6,123.27,7.5125,3854.3,0.040581,9.7995,8.0047e-5,0,-0.30869,0.045104,9849.5,5.1653,220.46,181.56,3.7839,0.40609,12324787,0,25.809,0.68748,0.68748,0.41621,0.12983,0.14144,0.0018877,0.0078235,-4.4576e-4,0,-6.7142e-4,-1.1332,39024
46.716,7361.4,123.34,7.5094,3854.7,0.04059,9.7995,7.7466e-5,0,-0.30877,0.040573,9849.5,5.1653,220.46,181.56,3.7839,0.40628,12332244,0,25.839,0.6875,0.6875,0.41621,0.12984,0.14146,0.0018268,0.0071695,-1.1502e-4,0,-6.711e-4,-1.1335,39030
