Time (s),Altitude (m),Total velocity (m/s),Total acceleration (m/s),Position East of launch (m),Position North of launch (m),Gravitational acceleration (m/s),Angle of attack (rad),Roll rate (rpm),Pitch rate (rpm),Yaw rate (rpm),Mass (g),Longitudinal moment of inertia (kgm),CP location (cm),CG location (cm),Stability margin calibers (?),Mach number (?),Reynolds number (?),Thrust (N),Drag force (N),Drag coefficient (?),Axial drag coefficient (?),Friction drag coefficient (?),Pressure drag coefficient (?),Base drag coefficient (?),Normal force coefficient (?),Pitch moment coefficient (?),Yaw moment coefficient (?),Roll damping coefficient (?),Pitch damping coefficient (?),Vertical orientation (zenith) (rad),Air pressure (Pa)
25.14,8070,103.13,11.212,1475.6,-214.82,9.7973,0.0090842,112.36,0.0036605,-0.27994,9849.5,5.1653,219.37,181.56,3.6775,0.32514,9139543,0,14.782,0.67852,0.67908,0.41872,0.12606,0.13374,0.21594,0.79395,0.0010813,2.7007,1.4995e-7,1.2531,35249
25.15,8071,103.02,11.209,1476,-214.84,9.7973,0.0091142,112.25,0.0036318,-0.28041,9849.5,5.1653,219.36,181.56,3.6772,0.32479,9128891,0,14.748,0.67849,0.67905,0.41873,0.12605,0.13371,0.21666,0.79667,0.0010908,2.7007,1.4793e-7,1.2529,35245
25.16,8071.9,102.92,11.205,1476.4,-214.86,9.7973,0.0091443,112.15,0.0036167,-0.28088,9849.5,5.1653,219.36,181.56,3.6768,0.32445,9118246,0,14.714,0.67846,0.67902,0.41874,0.12603,0.13368,0.21738,0.79898,9.9579e-4,2.7007,1.4702e-7,1.2526,35240
25.17,8072.9,102.81,11.202,1476.8,-214.88,9.7973,0.0091746,112.04,0.0035974,-0.28134,9849.5,5.1653,219.36,181.56,3.6765,0.3241,9107607,0,14.68,0.67842,0.67899,0.41875,0.12602,0.13366,0.2181,0.80181,4.3425e-4,2.7007,1.4577e-7,1.2523,35235
25.18,8073.8,102.71,11.198,1477.2,-214.9,9.7973,0.009205,111.93,0.0036101,-0.28179,9849.5,5.1653,219.35,181.56,3.6761,0.32375,9096975,0,14.646,0.67839,0.67896,0.41876,0.12601,0.13363,0.21883,0.80471,0.0013679,2.7006,1.4711e-7,1.252,35230
25.19,8074.8,102.6,11.195,1477.6,-214.93,9.7973,0.0092355,111.82,0.0036404,-0.28225,9849.5,5.1653,219.35,181.56,3.6757,0.32341,9086349,0,14.612,0.67835,0.67893,0.41877,0.12599,0.1336,0.21956,0.80723,4.4512e-4,2.7006,1.4992e-7,1.2517,35226
25.2,8075.7,102.5,11.191,1478,-214.95,9.7973,0.009266,111.72,0.0036779,-0.28271,9849.5,5.1653,219.34,181.56,3.6754,0.32306,9075730,0,14.579,0.67832,0.6789,0.41877,0.12598,0.13357,0.2203,0.80953,8.4523e-4,2.7006,1.5335e-7,1.2514,35221
25.21,8076.7,102.39,11.188,1478.4,-214.97,9.7973,0.0092967,111.61,0.0037264,-0.28317,9849.5,5.1653,219.34,181.56,3.675,0.32272,9065118,0,14.545,0.67829,0.67887,0.41878,0.12596,0.13354,0.22103,0.81211,5.2878e-4,2.7006,1.5777e-7,1.2511,35216
25.22,8077.6,102.28,11.184,1478.8,-214.99,9.7973,0.0093275,111.5,0.0037975,-0.28365,9849.5,5.1653,219.34,181.56,3.6747,0.32237,9054512,0,14.511,0.67825,0.67884,0.41879,0.12595,0.13351,0.22177,0.81477,0.0010708,2.7006,1.642e-7,1.2508,35212
25.23,8078.6,102.18,11.181,1479.2,-215.01,9.7972,0.0093583,111.39,0.0038604,-0.28413,9849.5,5.1653,219.33,181.56,3.6743,0.32203,9043913,0,14.478,0.67822,0.67881,0.4188,0.12594,0.13348,0.22251,0.81722,5.0147e-4,2.7006,1.7005e-7,1.2505,35207
25.24,8079.5,102.07,11.178,1479.6,-215.03,9.7972,0.0093892,111.29,0.0039404,-0.28461,9849.5,5.1653,219.33,181.56,3.6739,0.32168,9033320,0,14.444,0.67819,0.67878,0.41881,0.12592,0.13345,0.22325,0.82004,8.3128e-4,2.7006,1.7756e-7,1.2503,35202
25.25,8080.5,101.97,11.174,1480,-215.05,9.7972,0.0094201,111.18,0.00403,-0.28511,9849.5,5.1653,219.33,181.56,3.6736,0.32134,9022734,0,14.411,0.67815,0.67876,0.41882,0.12591,0.13342,0.22399,0.82274,0.0011857,2.7006,1.8613e-7,1.25,35197
25.26,8081.4,101.86,11.171,1480.4,-215.07,9.7972,0.0094511,111.07,0.0041319,-0.28562,9849.5,5.1653,219.32,181.56,3.6732,0.32099,9012154,0,14.377,0.67812,0.67873,0.41883,0.12589,0.13339,0.22473,0.82526,7.2499e-4,2.7006,1.9609e-7,1.2497,35193
25.27,8082.3,101.76,11.167,1480.8,-215.1,9.7972,0.0094821,110.97,0.0042142,-0.28614,9849.5,5.1653,219.32,181.56,3.6728,0.32065,9001581,0,14.344,0.67809,0.6787,0.41884,0.12588,0.13337,0.22547,0.82812,7.7577e-4,2.7006,2.0442e-7,1.2494,35188
25.28,8083.3,101.65,11.164,1481.2,-215.12,9.7972,0.0095132,110.86,0.0043127,-0.28666,9849.5,5.1653,219.31,181.56,3.6725,0.3203,8991014,0,14.311,0.67805,0.67867,0.41885,0.12587,0.13334,0.22622,0.831,8.4914e-4,2.7006,2.1455e-7,1.2491,35183
25.29,8084.2,101.55,11.16,1481.6,-215.14,9.7972,0.0095443,110.75,0.0044151,-0.28721,9849.5,5.1653,219.31,181.56,3.6721,0.31996,8980454,0,14.277,0.67802,0.67864,0.41886,0.12585,0.13331,0.22696,0.83351,4.7217e-4,2.7006,2.2535e-7,1.2488,35179
25.3,8085.1,101.44,11.157,1482,-215.16,9.7972,0.0095755,110.64,0.0045127,-0.28775,9849.5,5.1653,219.31,181.56,3.6717,0.31961,8969900,0,14.244,0.67799,0.67861,0.41887,0.12584,0.13328,0.22771,0.83649,0.0010071,2.7006,2.3594e-7,1.2485,35174
25.31,8086.1,101.34,11.153,1482.3,-215.18,9.7972,0.0096067,110.54,0.0046055,-0.28831,9849.5,5.1653,219.3,181.56,3.6714,0.31927,8959352,0,14.211,0.67795,0.67858,0.41888,0.12582,0.13325,0.22846,0.83902,8.8596e-4,2.7006,2.4628e-7,1.2482,35169
25.32,8087,101.24,11.15,1482.7,-215.2,9.7972,0.009638,110.43,0.0046998,-0.28888,9849.5,5.1653,219.3,181.56,3.671,0.31893,8948811,0,14.178,0.67792,0.67855,0.41889,0.12581,0.13322,0.22921,0.84192,9.3448e-4,2.7006,2.5702e-7,1.2479,35165
25.33,8087.9,101.13,11.147,1483.1,-215.22,9.7972,0.0096694,110.32,0.0047901,-0.28946,9849.5,5.1653,219.3,181.56,3.6706,0.31858,8938277,0,14.145,0.67789,0.67852,0.4189,0.1258,0.13319,0.22996,0.8446,7.1246e-4,2.7005,2.6758e-7,1.2476,35160
25.34,8088.9,101.03,11.143,1483.5,-215.24,9.7972,0.0097008,110.22,0.0048773,-0.29007,9849.5,5.1653,219.29,181.56,3.6703,0.31824,8927749,0,14.112,0.67785,0.67849,0.41891,0.12578,0.13317,0.23072,0.84641,0.0010456,2.7005,2.7801e-7,1.2473,35155
25.35,8089.8,100.92,11.14,1483.9,-215.26,9.7972,0.0097322,110.11,0.0049431,-0.29068,9849.5,5.1653,219.29,181.56,3.6699,0.3179,8917228,0,14.079,0.67782,0.67846,0.41891,0.12577,0.13314,0.23147,0.84986,0.0011747,2.7005,2.8619e-7,1.247,35151
25.36,8090.7,100.82,11.136,1484.3,-215.28,9.7972,0.0097638,110,0.0050012,-0.29128,9849.5,5.1653,219.28,181.56,3.6695,0.31755,8906713,0,14.046,0.67779,0.67843,0.41892,0.12575,0.13311,0.23223,0.85234,0.0011983,2.7005,2.936e-7,1.2467,35146
25.37,8091.7,100.71,11.133,1484.7,-215.31,9.7972,0.0097955,109.89,0.0050595,-0.2919,9849.5,5.1653,219.28,181.56,3.6692,0.31721,8896204,0,14.013,0.67775,0.6784,0.41893,0.12574,0.13308,0.23299,0.85436,7.3529e-4,2.7005,3.0115e-7,1.2464,35141
25.38,8092.6,100.61,11.13,1485.1,-215.33,9.7972,0.0098272,109.79,0.0050966,-0.29252,9849.5,5.1653,219.28,181.56,3.6688,0.31687,8885702,0,13.981,0.67772,0.67838,0.41894,0.12573,0.13305,0.23375,0.85726,9.7993e-4,2.7005,3.0625e-7,1.2461,35137
25.39,8093.5,100.5,11.126,1485.5,-215.35,9.7972,0.0098591,109.68,0.0051138,-0.29315,9849.5,5.1653,219.27,181.56,3.6684,0.31652,8875206,0,13.948,0.67769,0.67835,0.41895,0.12571,0.13302,0.23451,0.85994,5.8025e-4,2.7005,3.0899e-7,1.2458,35132
25.4,8094.4,100.4,11.123,1485.9,-215.37,9.7972,0.0098911,109.57,0.0051271,-0.29377,9849.5,5.1653,219.27,181.56,3.668,0.31618,8864717,0,13.916,0.67766,0.67832,0.41896,0.1257,0.133,0.23528,0.86318,0.001011,2.7005,3.1129e-7,1.2455,35127
25.41,8095.4,100.29,11.12,1486.3,-215.39,9.7972,0.0099232,109.47,0.0051276,-0.2944,9849.5,5.1653,219.26,181.56,3.6677,0.31584,8854234,0,13.883,0.67762,0.67829,0.41897,0.12569,0.13297,0.23605,0.86548,0.0013698,2.7005,3.1203e-7,1.2452,35123
25.42,8096.3,100.19,11.116,1486.7,-215.41,9.7972,0.0099555,109.36,0.0051231,-0.29503,9849.5,5.1653,219.26,181.56,3.6673,0.31549,8843757,0,13.85,0.67759,0.67826,0.41898,0.12567,0.13294,0.23683,0.86851,7.7026e-4,2.7005,3.1216e-7,1.2449,35118
25.43,8097.2,100.09,11.113,1487.1,-215.43,9.7972,0.0099879,109.25,0.005109,-0.29566,9849.5,5.1653,219.26,181.56,3.6669,0.31515,8833287,0,13.818,0.67756,0.67823,0.41899,0.12566,0.13291,0.2376,0.87166,7.6004e-4,2.7005,3.1113e-7,1.2446,35114
25.44,8098.1,99.982,11.109,1487.5,-215.45,9.7972,0.010021,109.15,0.0050773,-0.29629,9849.5,5.1653,219.25,181.56,3.6665,0.31481,8822823,0,13.786,0.67753,0.67821,0.419,0.12564,0.13288,0.23839,0.87425,0.0014375,2.7005,3.0796e-7,1.2443,35109
25.45,8099,99.878,11.106,1487.9,-215.47,9.7972,0.010053,109.04,0.0050456,-0.29691,9849.5,5.1653,219.25,181.56,3.6661,0.31447,8812366,0,13.753,0.67749,0.67818,0.41901,0.12563,0.13286,0.23917,0.87728,0.001194,2.7005,3.0479e-7,1.244,35104
25.46,8100,99.774,11.103,1488.3,-215.49,9.7972,0.010086,108.93,0.0049989,-0.29752,9849.5,5.1653,219.25,181.56,3.6658,0.31412,8801915,0,13.721,0.67746,0.67815,0.41902,0.12562,0.13283,0.23996,0.87998,0.0012573,2.7005,2.9984e-7,1.2437,35100
25.47,8100.9,99.67,11.099,1488.6,-215.51,9.7972,0.010119,108.82,0.00495,-0.29813,9849.5,5.1653,219.24,181.56,3.6654,0.31378,8791470,0,13.689,0.67743,0.67812,0.41902,0.1256,0.1328,0.24076,0.88245,0.0014618,2.7005,2.9465e-7,1.2434,35095
25.48,8101.8,99.566,11.096,1489,-215.53,9.7972,0.010153,108.72,0.0048894,-0.29873,9849.5,5.1653,219.24,181.56,3.665,0.31344,8781032,0,13.657,0.6774,0.67809,0.41903,0.12559,0.13277,0.24156,0.88501,9.2158e-4,2.7005,2.8811e-7,1.2431,35091
25.49,8102.7,99.462,11.093,1489.4,-215.55,9.7972,0.010186,108.61,0.0048301,-0.29932,9849.5,5.1653,219.23,181.56,3.6646,0.3131,8770600,0,13.625,0.67736,0.67807,0.41904,0.12558,0.13274,0.24236,0.88835,0.0015312,2.7005,2.8178e-7,1.2428,35086
25.5,8103.6,99.358,11.09,1489.8,-215.57,9.7972,0.01022,108.5,0.004767,-0.29991,9849.5,5.1653,219.23,181.56,3.6642,0.31276,8760174,0,13.593,0.67733,0.67804,0.41905,0.12556,0.13272,0.24317,0.89131,0.0014719,2.7005,2.7508e-7,1.2425,35082
25.51,8104.5,99.254,11.086,1490.2,-215.59,9.7972,0.010254,108.4,0.0047039,-0.30049,9849.5,5.1653,219.23,181.56,3.6638,0.31242,8749755,0,13.561,0.6773,0.67801,0.41906,0.12555,0.13269,0.24399,0.894,0.0011465,2.7005,2.6844e-7,1.2422,35077
25.52,8105.4,99.151,11.083,1490.6,-215.61,9.7972,0.010288,108.29,0.0046338,-0.30106,9849.5,5.1653,219.22,181.56,3.6634,0.31207,8739342,0,13.529,0.67727,0.67798,0.41907,0.12554,0.13266,0.24481,0.89667,0.0012211,2.7005,2.6107e-7,1.2419,35072
25.53,8106.3,99.047,11.08,1491,-215.63,9.7972,0.010322,108.18,0.0045694,-0.30163,9849.5,5.1653,219.22,181.56,3.663,0.31173,8728936,0,13.497,0.67723,0.67795,0.41908,0.12552,0.13263,0.24563,0.8994,6.9785e-4,2.7005,2.5443e-7,1.2416,35068
25.54,8107.3,98.943,11.076,1491.4,-215.65,9.7972,0.010357,108.08,0.0045064,-0.30218,9849.5,5.1653,219.21,181.56,3.6626,0.31139,8718535,0,13.465,0.6772,0.67793,0.41909,0.12551,0.13261,0.24646,0.90259,0.0011949,2.7005,2.4801e-7,1.2413,35063
25.55,8108.2,98.84,11.073,1491.8,-215.67,9.7972,0.010392,107.97,0.00446,-0.30273,9849.5,5.1653,219.21,181.56,3.6622,0.31105,8708141,0,13.433,0.67717,0.6779,0.4191,0.12549,0.13258,0.2473,0.90579,8.5998e-4,2.7005,2.4347e-7,1.241,35059
25.56,8109.1,98.736,11.07,1492.2,-215.69,9.7972,0.010426,107.86,0.0044103,-0.30327,9849.5,5.1653,219.2,181.56,3.6618,0.31071,8697754,0,13.402,0.67714,0.67787,0.41911,0.12548,0.13255,0.24813,0.90842,0.0015924,2.7005,2.386e-7,1.2406,35054
25.57,8110,98.632,11.067,1492.6,-215.71,9.7972,0.010462,107.75,0.0043616,-0.30381,9849.5,5.1653,219.2,181.56,3.6614,0.31037,8687373,0,13.37,0.67711,0.67785,0.41912,0.12547,0.13252,0.24898,0.91133,0.0015002,2.7005,2.3388e-7,1.2403,35050
25.58,8110.9,98.529,11.063,1493,-215.73,9.7972,0.010497,107.65,0.0043282,-0.30433,9849.5,5.1653,219.2,181.56,3.661,0.31003,8676997,0,13.339,0.67707,0.67782,0.41912,0.12545,0.1325,0.24983,0.91426,7.6682e-4,2.7005,2.3082e-7,1.24,35045
25.59,8111.8,98.425,11.06,1493.4,-215.75,9.7971,0.010532,107.54,0.0043158,-0.30486,9849.5,5.1653,219.19,181.56,3.6606,0.30969,8666629,0,13.307,0.67704,0.67779,0.41913,0.12544,0.13247,0.25068,0.91777,0.0013557,2.7005,2.3001e-7,1.2397,35041
25.6,8112.7,98.322,11.057,1493.7,-215.77,9.7971,0.010568,107.43,0.004309,-0.30539,9849.5,5.1653,219.19,181.56,3.6602,0.30935,8656266,0,13.276,0.67701,0.67776,0.41914,0.12543,0.13244,0.25154,0.92103,0.0012251,2.7005,2.2979e-7,1.2394,35036
25.61,8113.6,98.219,11.054,1494.1,-215.79,9.7971,0.010604,107.33,0.0043138,-0.30593,9849.5,5.1653,219.18,181.56,3.6597,0.30901,8645910,0,13.244,0.67698,0.67774,0.41915,0.12541,0.13241,0.2524,0.92363,9.8165e-4,2.7005,2.3082e-7,1.2391,35032
25.62,8114.5,98.115,11.05,1494.5,-215.81,9.7971,0.01064,107.22,0.0043222,-0.30645,9849.5,5.1653,219.18,181.56,3.6593,0.30867,8635560,0,13.213,0.67695,0.67771,0.41916,0.1254,0.13239,0.25326,0.92635,0.0011474,2.7005,2.3223e-7,1.2388,35027
25.63,8115.4,98.012,11.047,1494.9,-215.83,9.7971,0.010676,107.11,0.0043466,-0.30698,9849.5,5.1653,219.17,181.56,3.6589,0.30833,8625217,0,13.182,0.67691,0.67768,0.41917,0.12539,0.13236,0.25413,0.92938,0.0014665,2.7005,2.3539e-7,1.2385,35023
25.64,8116.3,97.909,11.044,1495.3,-215.85,9.7971,0.010712,107.01,0.004378,-0.30752,9849.5,5.1653,219.17,181.56,3.6585,0.30799,8614879,0,13.15,0.67688,0.67766,0.41918,0.12537,0.13233,0.255,0.93263,9.2626e-4,2.7005,2.3934e-7,1.2382,35018
25.65,8117.2,97.806,11.041,1495.7,-215.86,9.7971,0.010748,106.9,0.00442,-0.30804,9849.5,5.1653,219.17,181.56,3.6581,0.30765,8604548,0,13.119,0.67685,0.67763,0.41919,0.12536,0.1323,0.25587,0.93602,0.0014196,2.7005,2.445e-7,1.2378,35014
25.66,8118.1,97.703,11.037,1496.1,-215.88,9.7971,0.010785,106.79,0.0044832,-0.30859,9849.5,5.1653,219.16,181.56,3.6577,0.30731,8594223,0,13.088,0.67682,0.67761,0.4192,0.12535,0.13228,0.25675,0.93887,0.0012248,2.7005,2.521e-7,1.2375,35009
25.67,8119,97.6,11.034,1496.5,-215.9,9.7971,0.010821,106.69,0.0045392,-0.30914,9849.5,5.1653,219.16,181.56,3.6572,0.30697,8583905,0,13.057,0.67679,0.67758,0.4192,0.12533,0.13225,0.25762,0.94179,7.2622e-4,2.7005,2.5902e-7,1.2372,35005
25.68,8119.9,97.497,11.031,1496.9,-215.92,9.7971,0.010858,106.58,0.0046031,-0.30968,9849.5,5.1653,219.15,181.56,3.6568,0.30663,8573592,0,13.026,0.67676,0.67755,0.41921,0.12532,0.13222,0.25851,0.94577,0.001055,2.7005,2.6695e-7,1.2369,35000
25.69,8120.8,97.394,11.028,1497.3,-215.94,9.7971,0.010894,106.47,0.0046907,-0.31024,9849.5,5.1653,219.15,181.56,3.6564,0.30629,8563286,0,12.995,0.67673,0.67753,0.41922,0.12531,0.1322,0.25939,0.94826,0.0015726,2.7005,2.7784e-7,1.2366,34996
25.7,8121.6,97.291,11.024,1497.7,-215.96,9.7971,0.010931,106.36,0.0047751,-0.31081,9849.5,5.1653,219.14,181.56,3.656,0.30595,8552986,0,12.964,0.67669,0.6775,0.41923,0.1253,0.13217,0.26027,0.95151,0.0013752,2.7005,2.8856e-7,1.2363,34991
25.71,8122.5,97.188,11.021,1498.1,-215.98,9.7971,0.010968,106.26,0.004859,-0.31139,9849.5,5.1653,219.14,181.56,3.6555,0.30561,8542692,0,12.933,0.67666,0.67747,0.41924,0.12528,0.13214,0.26116,0.95444,0.0012419,2.7005,2.9946e-7,1.2359,34987
25.72,8123.4,97.085,11.018,1498.5,-216,9.7971,0.011005,106.15,0.0049432,-0.31199,9849.5,5.1653,219.14,181.56,3.6551,0.30527,8532405,0,12.903,0.67663,0.67745,0.41925,0.12527,0.13211,0.26205,0.95779,0.0017071,2.7005,3.1063e-7,1.2356,34983
25.73,8124.3,96.982,11.015,1498.8,-216.02,9.7971,0.011042,106.04,0.0050349,-0.31259,9849.5,5.1653,219.13,181.56,3.6547,0.30493,8522124,0,12.872,0.6766,0.67742,0.41926,0.12526,0.13209,0.26294,0.96137,0.0011772,2.7005,3.2299e-7,1.2353,34978
25.74,8125.2,96.879,11.012,1499.2,-216.04,9.7971,0.011079,105.94,0.0051381,-0.31321,9849.5,5.1653,219.13,181.56,3.6543,0.30459,8511848,0,12.841,0.67657,0.6774,0.41927,0.12524,0.13206,0.26384,0.96461,0.0012725,2.7005,3.3712e-7,1.235,34974
25.75,8126.1,96.777,11.008,1499.6,-216.05,9.7971,0.011117,105.83,0.0052308,-0.31383,9849.5,5.1653,219.12,181.56,3.6538,0.30426,8501580,0,12.811,0.67654,0.67737,0.41927,0.12523,0.13203,0.26473,0.96773,8.1614e-4,2.7005,3.5018e-7,1.2347,34969
25.76,8127,96.674,11.005,1500,-216.07,9.7971,0.011154,105.72,0.0053244,-0.31446,9849.5,5.1653,219.12,181.56,3.6534,0.30392,8491317,0,12.78,0.67651,0.67735,0.41928,0.12522,0.13201,0.26563,0.9703,0.0011491,2.7005,3.6365e-7,1.2343,34965
25.77,8127.8,96.571,11.002,1500.4,-216.09,9.7971,0.011191,105.62,0.0054002,-0.31511,9849.5,5.1653,219.11,181.56,3.653,0.30358,8481060,0,12.749,0.67648,0.67732,0.41929,0.1252,0.13198,0.26653,0.97392,0.0016943,2.7005,3.7491e-7,1.234,34960
25.78,8128.7,96.469,10.999,1500.8,-216.11,9.7971,0.011229,105.51,0.0054803,-0.31575,9849.5,5.1653,219.11,181.56,3.6526,0.30324,8470810,0,12.719,0.67645,0.67729,0.4193,0.12519,0.13195,0.26744,0.97729,9.4692e-4,2.7005,3.8699e-7,1.2337,34956
25.79,8129.6,96.366,10.996,1501.2,-216.13,9.7971,0.011266,105.4,0.0055646,-0.31639,9849.5,5.1653,219.11,181.56,3.6521,0.3029,8460566,0,12.689,0.67641,0.67727,0.41931,0.12518,0.13193,0.26834,0.98008,0.0013177,2.7005,3.9989e-7,1.2334,34952
25.8,8130.5,96.264,10.993,1501.6,-216.15,9.7971,0.011304,105.3,0.0056404,-0.31706,9849.5,5.1653,219.1,181.56,3.6517,0.30256,8450328,0,12.658,0.67638,0.67724,0.41932,0.12516,0.1319,0.26925,0.98307,0.0015028,2.7005,4.1177e-7,1.2331,34947
25.81,8131.4,96.161,10.989,1502,-216.17,9.7971,0.011342,105.19,0.0057027,-0.31774,9849.5,5.1653,219.1,181.56,3.6513,0.30223,8440096,0,12.628,0.67635,0.67722,0.41933,0.12515,0.13187,0.27016,0.9867,0.0013066,2.7005,4.2188e-7,1.2327,34943
25.82,8132.2,96.059,10.986,1502.4,-216.19,9.7971,0.01138,105.08,0.0057614,-0.31841,9849.5,5.1653,219.09,181.56,3.6508,0.30189,8429870,0,12.598,0.67632,0.67719,0.41933,0.12514,0.13185,0.27108,0.98995,0.0010956,2.7006,4.3158e-7,1.2324,34938
25.83,8133.1,95.957,10.983,1502.8,-216.2,9.7971,0.011418,104.98,0.0058058,-0.31909,9849.5,5.1653,219.09,181.56,3.6504,0.30155,8419650,0,12.568,0.67629,0.67717,0.41934,0.12513,0.13182,0.27199,0.99312,0.0013055,2.7006,4.3924e-7,1.2321,34934
25.84,8134,95.854,10.98,1503.1,-216.22,9.7971,0.011456,104.87,0.0058483,-0.31978,9849.5,5.1653,219.08,181.56,3.65,0.30121,8409437,0,12.537,0.67626,0.67714,0.41935,0.12511,0.13179,0.27291,0.99601,0.0016801,2.7006,4.4672e-7,1.2318,34930
25.85,8134.9,95.752,10.977,1503.5,-216.24,9.7971,0.011495,104.76,0.0058812,-0.32048,9849.5,5.1653,219.08,181.56,3.6495,0.30088,8399230,0,12.507,0.67623,0.67712,0.41936,0.1251,0.13177,0.27384,0.99956,0.0011664,2.7006,4.5278e-7,1.2314,34925
25.86,8135.7,95.65,10.974,1503.9,-216.26,9.7971,0.011533,104.66,0.0058921,-0.32117,9849.5,5.1653,219.07,181.56,3.6491,0.30054,8389028,0,12.477,0.6762,0.67709,0.41937,0.12509,0.13174,0.27476,1.0029,0.0016415,2.7006,4.5548e-7,1.2311,34921
25.87,8136.6,95.548,10.971,1504.3,-216.28,9.7971,0.011572,104.55,0.0058977,-0.32186,9849.5,5.1653,219.07,181.56,3.6486,0.3002,8378833,0,12.447,0.67617,0.67707,0.41938,0.12507,0.13172,0.2757,1.0062,8.9893e-4,2.7006,4.574e-7,1.2308,34916
25.88,8137.5,95.446,10.968,1504.7,-216.29,9.7971,0.011611,104.44,0.0058931,-0.32254,9849.5,5.1653,219.06,181.56,3.6482,0.29986,8368644,0,12.417,0.67614,0.67704,0.41939,0.12506,0.13169,0.27663,1.0095,0.0015676,2.7006,4.5771e-7,1.2304,34912
25.89,8138.4,95.344,10.964,1505.1,-216.31,9.7971,0.01165,104.34,0.0058828,-0.32323,9849.5,5.1653,219.06,181.56,3.6477,0.29953,8358462,0,12.388,0.67611,0.67702,0.41939,0.12505,0.13166,0.27757,1.0125,8.9138e-4,2.7006,4.5715e-7,1.2301,34908
25.9,8139.2,95.242,10.961,1505.5,-216.33,9.7971,0.011689,104.23,0.0058599,-0.32392,9849.5,5.1653,219.06,181.56,3.6473,0.29919,8348285,0,12.358,0.67608,0.677,0.4194,0.12504,0.13164,0.27852,1.0161,0.0015431,2.7006,4.5464e-7,1.2298,34903
25.91,8140.1,95.14,10.958,1505.9,-216.35,9.7971,0.011728,104.12,0.0058343,-0.3246,9849.5,5.1653,219.05,181.56,3.6468,0.29885,8338114,0,12.328,0.67605,0.67697,0.41941,0.12502,0.13161,0.27947,1.0191,9.009e-4,2.7006,4.517e-7,1.2295,34899
25.92,8141,95.038,10.955,1506.3,-216.37,9.7971,0.011768,104.02,0.0057912,-0.32527,9849.5,5.1653,219.05,181.56,3.6464,0.29852,8327950,0,12.298,0.67602,0.67695,0.41942,0.12501,0.13158,0.28042,1.023,0.0014609,2.7006,4.4607e-7,1.2291,34895
25.93,8141.8,94.936,10.952,1506.7,-216.38,9.7971,0.011808,103.91,0.0057638,-0.32595,9849.5,5.1653,219.04,181.56,3.6459,0.29818,8317791,0,12.269,0.67599,0.67692,0.41943,0.125,0.13156,0.28139,1.0261,0.001313,2.7006,4.4285e-7,1.2288,34890
25.94,8142.7,94.834,10.949,1507.1,-216.4,9.7971,0.011848,103.8,0.0057237,-0.32662,9849.5,5.1653,219.04,181.56,3.6455,0.29785,8307639,0,12.239,0.67596,0.6769,0.41944,0.12499,0.13153,0.28235,1.0289,0.0018547,2.7006,4.3771e-7,1.2285,34886
25.95,8143.6,94.732,10.946,1507.4,-216.42,9.7971,0.011888,103.7,0.0056699,-0.32729,9849.5,5.1653,219.03,181.56,3.645,0.29751,8297493,0,12.21,0.67592,0.67688,0.41945,0.12497,0.13151,0.28332,1.033,0.0011705,2.7006,4.3051e-7,1.2281,34882
25.96,8144.4,94.631,10.943,1507.8,-216.44,9.797,0.011928,103.59,0.0056216,-0.32794,9849.5,5.1653,219.03,181.56,3.6446,0.29717,8287352,0,12.18,0.67589,0.67685,0.41945,0.12496,0.13148,0.2843,1.0365,0.00175,2.7007,4.2416e-7,1.2278,34877
25.97,8145.3,94.529,10.94,1508.2,-216.46,9.797,0.011969,103.48,0.0055685,-0.3286,9849.5,5.1653,219.02,181.56,3.6441,0.29684,8277218,0,12.151,0.67586,0.67683,0.41946,0.12495,0.13145,0.28528,1.0401,0.001473,2.7007,4.1714e-7,1.2275,34873
25.98,8146.1,94.427,10.937,1508.6,-216.47,9.797,0.01201,103.38,0.005523,-0.32924,9849.5,5.1653,219.02,181.56,3.6436,0.2965,8267090,0,12.121,0.67583,0.6768,0.41947,0.12493,0.13143,0.28627,1.0427,0.0010356,2.7007,4.1129e-7,1.2271,34869
25.99,8147,94.326,10.934,1509,-216.49,9.797,0.012051,103.27,0.0054777,-0.32989,9849.5,5.1653,219.01,181.56,3.6432,0.29617,8256968,0,12.092,0.6758,0.67678,0.41948,0.12492,0.1314,0.28726,1.0467,0.0012444,2.7007,4.055e-7,1.2268,34865
26,8147.9,94.224,10.931,1509.4,-216.51,9.797,0.012093,103.16,0.0054295,-0.33052,9849.5,5.1653,219.01,181.56,3.6427,0.29583,8246852,0,12.063,0.67577,0.67676,0.41949,0.12491,0.13138,0.28826,1.0503,0.0018535,2.7007,3.9931e-7,1.2264,34860
26.01,8148.7,94.123,10.928,1509.8,-216.53,9.797,0.012134,103.06,0.0053882,-0.33115,9849.5,5.1653,219,181.56,3.6422,0.29549,8236742,0,12.034,0.67574,0.67673,0.4195,0.1249,0.13135,0.28927,1.054,0.001871,2.7007,3.9416e-7,1.2261,34856
26.02,8149.6,94.021,10.925,1510.2,-216.54,9.797,0.012176,102.95,0.0053539,-0.33177,9849.5,5.1653,219,181.56,3.6418,0.29516,8226638,0,12.004,0.67571,0.67671,0.4195,0.12488,0.13133,0.29028,1.057,0.0015097,2.7007,3.9005e-7,1.2258,34852
